Date,AAPL,AMD,APH,BB,CSCO,DDD,ERIC,INFY,INTC,LRCX,MSFT,MSTR,MU,MVIS,NOK,NVDA,ORCL,RIME,STM,TSM,WOLF
2000-03-13,0.9136857986450195,25.75,1.1388338804244995,21.791667938232422,45.130680084228516,4.0,73.8016357421875,5.944169521331787,34.69761276245117,2.285585403442383,30.15276527404785,294.359375,57.75477600097656,462.0,26.47482681274414,0.28515663743019104,31.800870895385742,100.0,41.25727462768555,10.489578247070312,92.77910614013672
2000-03-14,0.8604932427406311,24.0,1.1046353578567505,21.25,43.66017532348633,3.6666669845581055,70.81544494628906,5.666475772857666,33.49013900756836,2.1191587448120117,29.26816177368164,292.0,54.573368072509766,464.0,25.42814826965332,0.21040403842926025,31.094186782836914,105.625,38.69126510620117,10.10814094543457,91.87287902832031
2000-03-15,0.8755564093589783,24.625,1.1781638860702515,20.010417938232422,42.62458038330078,3.5208330154418945,67.63963317871094,5.383777141571045,34.14716720581055,1.9693760871887207,29.3450927734375,268.625,55.30754470825195,432.0,24.13519287109375,0.2018064260482788,31.750389099121094,88.75,36.175575256347656,9.679022789001465,81.49812316894531
2000-03-16,0.9155682325363159,24.59375,1.2089422941207886,23.177082061767578,43.634273529052734,3.6354169845581055,71.00505828857422,5.14361047744751,35.53221893310547,1.984169363975525,29.3450927734375,248.625,55.491085052490234,461.0,24.874021530151367,0.17992384731769562,33.088050842285156,91.25,37.23217010498047,10.489578247070312,75.34201049804688
2000-03-17,0.9414582848548889,25.0,1.2987152338027954,22.145832061767578,44.737178802490234,3.7916669845581055,70.95763397216797,5.8412885665893555,36.89952850341797,2.1746349334716797,30.575815200805664,226.75,63.077518463134766,510.0,24.612346649169922,0.19082064926624298,32.22993850708008,103.75,36.62841033935547,11.347821235656738,75.68575286865234
2000-03-20,0.9263951778411865,26.875,1.273066759109497,21.625,44.447208404541016,3.7083330154418945,71.52645111083984,5.974191665649414,38.355621337890625,2.1663131713867188,29.960445404052734,86.75,66.38127136230469,474.0,24.874021530151367,0.1907014697790146,31.548477172851562,97.5,38.47743225097656,9.822059631347656,76.84197998046875
2000-03-21,1.016304850578308,27.40625,1.2687920331954956,20.510417938232422,46.67890548706055,3.4375,74.60743713378906,5.704002380371094,39.3322639465332,2.152445077896118,31.61425018310547,72.3125,58.366580963134766,456.0,26.043838500976562,0.1812673658132553,32.58327102661133,95.0,40.5528678894043,10.668380737304688,80.74813842773438
2000-03-22,1.0859723091125488,28.75,1.2833259105682373,22.333332061767578,47.843910217285156,3.5,75.0814208984375,5.944169521331787,40.93043518066406,2.2550745010375977,31.768068313598633,88.734375,69.0120620727539,488.5,26.967388153076172,0.1825815737247467,33.946163177490234,97.5,39.823326110839844,10.727980613708496,85.99801635742188
2000-03-23,1.064319372177124,27.6875,1.3423198461532593,22.3125,51.572021484375,3.4583330154418945,74.98661041259766,5.503862380981445,40.5219841003418,2.316096544265747,34.421817779541016,117.734375,65.89183807373047,506.5,27.139392852783203,0.1858050674200058,35.08191680908203,97.5,38.339073181152344,11.073659896850586,83.7480697631836
2000-03-24,1.0445486307144165,27.0,1.320090889930725,24.625,52.60760498046875,3.5833330154418945,78.01226806640625,5.338747501373291,39.50984191894531,2.4076313972473145,34.364131927490234,129.0,65.95301818847656,481.0,27.61823272705078,0.17804378271102905,35.13238525390625,87.5,39.949119567871094,10.847179412841797,83.90431213378906
2000-03-27,1.0511394739151,27.09375,1.4132835865020752,23.166667938232422,53.063255310058594,3.5416669845581055,75.59366607666016,5.133601665496826,40.53976821899414,2.352156400680542,32.01806640625,113.0,68.27790069580078,452.0,28.42145347595215,0.1663408875465393,35.71289825439453,97.5,40.427093505859375,11.467019081115723,80.2793960571289
2000-03-28,1.0478440523147583,27.5625,1.3662587404251099,21.083332061767578,51.61343765258789,3.625,74.36063385009766,5.423806667327881,38.55094528198242,2.213467597961426,32.095001220703125,98.5,66.8095474243164,448.0,27.911720275878906,0.1539226621389389,34.95573425292969,100.0,40.150367736816406,11.39549732208252,77.12322235107422
2000-03-29,1.0238369703292847,27.375,1.3183801174163818,18.760417938232422,50.412147521972656,3.5416669845581055,68.3852310180664,5.003511428833008,37.46775817871094,2.0109822750091553,32.97956848144531,96.25,65.83065795898438,431.5,26.9385929107666,0.14377230405807495,33.315208435058594,95.625,37.433414459228516,10.930617332458496,70.02963256835938
2000-03-30,0.9471080899238586,30.0,1.3183801174163818,16.583332061767578,48.79664611816406,3.3333330154418945,64.87586212158203,4.463131904602051,36.082698822021484,2.0220775604248047,31.806537628173828,96.0,59.223121643066406,382.0,25.826448440551758,0.14293597638607025,31.6746826171875,85.0,35.269935607910156,10.608780860900879,61.49858093261719
2000-03-31,1.0228958129882812,29.5,1.3987478017807007,17.75,51.24062728881836,3.4583330154418945,71.18323516845703,3.8627102375030518,37.48550796508789,1.9998873472213745,32.69112777709961,87.0625,61.670345306396484,445.0,27.43287467956543,0.1614152491092682,31.52324104309082,84.375,37.67240524291992,10.87101936340332,56.43619918823242
2000-04-03,1.0040651559829712,30.4375,1.3773738145828247,14.166666984558105,48.34100341796875,3.4583330154418945,62.75403594970703,3.2125682830810547,37.11262130737305,1.7308317422866821,27.960525512695312,77.125,58.73367691040039,407.5,25.42483901977539,0.14878790080547333,31.0437068939209,82.5,33.65990447998047,10.394220352172852,52.4675407409668
2000-04-04,0.9588764309883118,30.5625,1.381649136543274,12.75,48.465267181396484,3.3333330154418945,62.94419860839844,3.367363691329956,37.71636199951172,1.816818356513977,27.249013900756836,71.25,56.19466781616211,380.0,25.301271438598633,0.143294557929039,30.665128707885742,70.0,33.00581741333008,9.917420387268066,56.498695373535156
2000-04-05,0.981942355632782,34.1875,1.422688364982605,13.833333015441895,47.802494049072266,3.5416669845581055,61.945838928222656,3.9427685737609863,36.89952850341797,2.052589178085327,26.57594871520996,65.375,64.11758422851562,356.0,24.590736389160156,0.1751779466867447,31.59897232055664,75.0,35.32023620605469,10.28693962097168,65.24849700927734
2000-04-06,0.9428715109825134,35.5,1.5116068124771118,14.916666984558105,47.59537124633789,3.4166669845581055,66.1769790649414,4.963484287261963,36.88177490234375,2.2079193592071533,26.460573196411133,61.0,64.05640411376953,376.0,26.25895118713379,0.18329788744449615,33.189002990722656,81.25,37.33279037475586,10.704139709472656,61.96731948852539
2000-04-07,0.9922972917556763,37.75,1.6227539777755737,16.59375,49.666542053222656,3.4583330154418945,68.50650024414062,5.541075706481934,38.870567321777344,2.4658801555633545,27.402851104736328,64.375,62.83279800415039,377.0,27.81903648376465,0.19595538079738617,35.182865142822266,83.75,39.345340728759766,10.47765827178955,63.18604278564453
2000-04-10,0.9414582848548889,37.75,1.6056534051895142,14.0,48.09245681762695,3.3333330154418945,66.55732727050781,4.849653244018555,37.254676818847656,2.185729503631592,26.479801177978516,57.625,59.52901840209961,365.0,27.06216812133789,0.17864085733890533,33.315208435058594,87.5,36.35166931152344,10.215420722961426,58.2486572265625
2000-04-11,0.8995637893676758,35.3125,1.6039434671401978,13.666666984558105,46.39410400390625,3.4375,65.79666900634766,4.575709819793701,37.14811706542969,2.1968250274658203,25.80674934387207,49.875,57.081783294677734,344.0,27.06216812133789,0.16801273822784424,31.24562644958496,78.75,34.615840911865234,10.024699211120605,52.873779296875
2000-04-12,0.8228345513343811,38.0,1.5765841007232666,7.625,43.08022689819336,3.25,59.758975982666016,4.3042707443237305,34.62659454345703,2.1080639362335205,24.422189712524414,42.5,54.2674674987793,305.0,24.65252113342285,0.15057902038097382,29.529375076293945,80.0,31.98695945739746,9.059184074401855,52.03004837036133
2000-04-13,0.8571984171867371,35.5,1.5509352684020996,7.0833330154418945,40.511985778808594,3.2916669845581055,58.38025665283203,4.219210147857666,34.413509368896484,1.9055789709091187,24.38372039794922,39.0625,52.12614059448242,295.0,24.03466033935547,0.14413002133369446,29.049861907958984,83.75,33.207069396972656,8.58238410949707,51.49881362915039
2000-04-14,0.842605471611023,33.0,1.2670817375183105,6.0833330154418945,37.778045654296875,2.875,54.73149490356445,3.459615468978882,31.394786834716797,1.6198806762695312,22.806869506835938,33.5625,47.01752853393555,218.0,22.49002456665039,0.1314430832862854,25.238788604736328,76.875,31.144207000732422,7.593025207519531,44.49897384643555
2000-04-17,0.9329859018325806,36.3125,1.3269301652908325,6.1041669845581055,44.07440185546875,2.8333330154418945,60.13928985595703,3.5099635124206543,34.94622802734375,1.902804970741272,23.34530258178711,30.625,55.7969856262207,200.0,25.08502197265625,0.13815978169441223,30.210830688476562,78.75,35.42087936401367,8.43934154510498,48.49888229370117
2000-04-18,0.9555814266204834,39.5,1.5355455875396729,6.5,45.89700698852539,3.2083330154418945,63.847476959228516,3.905240535736084,36.65092086791992,2.169086456298828,24.787555694580078,35.4375,61.915077209472656,272.0,25.39394760131836,0.16263960301876068,31.876596450805664,78.75,38.879940032958984,9.34526252746582,53.59251403808594
2000-04-19,0.912273645401001,37.625,1.5774396657943726,7.0,43.825862884521484,3.25,63.086830139160156,3.642556667327881,33.8275260925293,1.8889366388320923,24.210655212402344,35.375,57.26533126831055,303.0,24.096445083618164,0.15487736463546753,30.109878540039062,77.5,36.66613006591797,8.856546401977539,57.186180114746094
2000-04-20,0.8953275084495544,39.125,1.5458056926727295,6.6770830154418945,43.16307067871094,3.3125,59.66386795043945,3.662569999694824,32.779850006103516,1.9000316858291626,24.287582397460938,33.6875,61.30327606201172,319.0,24.343585968017578,0.15404190123081207,28.59554672241211,76.25,37.16926956176758,8.880383491516113,59.498626708984375
2000-04-24,0.9075663089752197,40.5,1.5064760446548462,6.0,42.044647216796875,3.6666669845581055,57.049129486083984,3.282303810119629,32.99293899536133,1.775212287902832,20.499250411987305,29.5,60.38555908203125,281.0,23.725732803344727,0.1463989019393921,29.25176239013672,78.75,35.83595657348633,8.522781372070312,56.99868392944336
2000-04-25,0.966407299041748,43.75,1.6415627002716064,6.9583330154418945,43.743011474609375,3.6458330154418945,61.803226470947266,3.682584524154663,35.51444625854492,1.8417823314666748,21.345378875732422,31.375,63.56696701049805,271.0,24.714305877685547,0.1624002307653427,30.51369857788086,79.375,38.67869186401367,9.535984992980957,62.123565673828125
2000-04-26,0.9136857986450195,41.125,1.5919744968414307,6.6875,44.240081787109375,3.4791669845581055,61.51797103881836,3.742626428604126,34.32472610473633,1.7336053848266602,20.922313690185547,29.6875,63.01633071899414,255.5,25.64108657836914,0.1607283353805542,29.150814056396484,79.375,37.048248291015625,9.249903678894043,63.9985237121582
2000-04-27,0.9546388983726501,42.625,1.6415627002716064,6.75,45.731319427490234,3.4583330154418945,68.03108215332031,3.9727890491485596,35.60323715209961,1.986018419265747,21.479991912841797,24.625,66.07537078857422,255.0,28.174304962158203,0.17386376857757568,31.220388412475586,78.75,38.73456954956055,9.643261909484863,68.7484130859375
2000-04-28,0.9343979358673096,43.75,1.7441613674163818,7.0833330154418945,45.948787689208984,3.625,67.27041625976562,4.062851428985596,36.0294189453125,2.0359461307525635,21.460750579833984,25.875,68.18611907958984,264.5,27.71091079711914,0.17028161883354187,32.28042221069336,75.0,38.19343948364258,9.97702407836914,72.74832153320312
2000-05-01,0.9362810254096985,44.1875,1.6364338397979736,7.3333330154418945,47.346839904785156,3.5833330154418945,69.31468963623047,4.1829352378845215,36.11821365356445,1.9582805633544922,22.595338821411133,26.625,64.48468780517578,274.5,29.317338943481445,0.1757749766111374,32.1794548034668,77.5,39.615474700927734,9.738618850708008,72.9983139038086
2000-05-02,0.8877953290939331,44.75,1.6142034530639648,7.625,45.06856155395508,3.5416669845581055,68.03108215332031,3.8226823806762695,34.431270599365234,1.8778409957885742,21.499217987060547,25.5625,61.42562484741211,262.5,27.68001937866211,0.1689683496952057,31.422285079956055,75.0,38.457706451416016,9.34526252746582,64.4985122680664
2000-05-03,0.8666133880615234,43.875,1.4124280214309692,7.1458330154418945,43.7844352722168,3.2083330154418945,66.1769790649414,3.662569999694824,33.835899353027344,1.7308317422866821,21.71074104309082,24.75,60.99736404418945,256.0,27.463768005371094,0.1662217378616333,30.614652633666992,76.25,36.444210052490234,8.868461608886719,64.83444213867188
2000-05-04,0.8336617946624756,45.0,1.4979268312454224,6.8645830154418945,42.168914794921875,3.3125,67.46058654785156,3.9452693462371826,33.97800827026367,1.703094244003296,21.672283172607422,26.125,60.44674301147461,263.0,27.68001937866211,0.16825218498706818,29.983686447143555,72.5,37.853660583496094,8.773100852966309,64.24851989746094
2000-05-05,0.8520205616950989,46.0,1.612493872642517,7.0416669845581055,44.902862548828125,3.3541669845581055,67.79338836669922,4.0378336906433105,35.06144332885742,1.775212287902832,21.883817672729492,25.0,59.223121643066406,269.0,28.174304962158203,0.17601335048675537,31.018470764160156,74.0625,41.17592239379883,9.154541969299316,69.6233901977539
2000-05-08,0.8294255137443542,44.375,1.634723424911499,6.8229169845581055,41.5889892578125,3.25,63.70484924316406,3.8001673221588135,33.42738723754883,1.6060118675231934,21.479991912841797,23.0,57.14297103881836,271.5,26.691450119018555,0.16956540942192078,29.201278686523438,75.0,40.42086410522461,9.08302116394043,65.74848175048828
2000-05-09,0.7941204905509949,41.75,1.4705671072006226,6.3541669845581055,41.5889892578125,3.2708330154418945,63.324527740478516,3.905240535736084,33.23200988769531,1.483966588973999,20.86461639404297,21.5,54.2674674987793,247.0,26.629661560058594,0.16717727482318878,29.07508659362793,72.5,38.05501937866211,8.916143417358398,62.123565673828125
2000-05-10,0.747989296913147,39.96875,1.302990198135376,6.0520830154418945,38.772216796875,3.0833330154418945,57.80979537963867,3.902738571166992,30.14148712158203,1.4395861625671387,20.364643096923828,20.0,51.881404876708984,226.0,24.343585968017578,0.1506982445716858,27.30837059020996,71.25,35.33680725097656,8.24862289428711,56.99868392944336
2000-05-11,0.774350106716156,43.875,1.3833590745925903,6.1770830154418945,39.93204879760742,3.0208330154418945,58.950775146484375,3.702599287033081,32.84124755859375,1.453454613685608,20.88385009765625,19.953125,57.20414733886719,221.5,25.764657974243164,0.15714623034000397,29.22651481628418,71.25,38.35702896118164,8.415504455566406,60.81109619140625
2000-05-12,0.8105964660644531,42.84375,1.4141379594802856,6.2291669845581055,39.72494888305664,3.1666669845581055,59.14093017578125,3.583832263946533,32.681396484375,1.4811921119689941,21.172311782836914,23.875,59.467838287353516,234.5,26.845916748046875,0.15237002074718475,29.958438873291016,75.0,39.187583923339844,8.36782455444336,66.18597412109375
2000-05-15,0.7606990337371826,42.75,1.3730992078781128,6.1458330154418945,39.766380310058594,3.3125,61.23271942138672,3.5988473892211914,33.56947326660156,1.5172513723373413,21.345378875732422,23.25,61.79271697998047,236.0,27.247522354125977,0.16287799179553986,31.094186782836914,73.75,39.75389099121094,8.788361549377441,62.248565673828125
2000-05-16,0.7960034608840942,44.25,1.344029188156128,6.5833330154418945,40.13917541503906,3.2916669845581055,65.98682403564453,3.799062728881836,34.635169982910156,1.5533097982406616,21.383832931518555,24.0,63.26106643676758,241.0,27.927162170410156,0.17959553003311157,31.97755241394043,75.0,40.77323913574219,9.917420387268066,67.34219360351562
2000-05-17,0.7635232210159302,42.5,1.3423198461532593,6.2708330154418945,38.440834045410156,3.2916669845581055,64.46550750732422,3.666419506072998,35.0081787109375,1.522799015045166,20.8261661529541,25.5,64.11758422851562,240.5,27.18572998046875,0.2111203372478485,31.573720932006836,75.0,39.60287857055664,9.429178237915039,67.18595123291016
2000-05-18,0.7588164210319519,43.25,1.4124280214309692,6.0833330154418945,36.7010612487793,3.5416669845581055,62.18355178833008,3.5437896251678467,35.22129440307617,1.492287516593933,20.364643096923828,23.9375,63.38343048095703,240.5,26.197168350219727,0.1967909038066864,29.504150390625,73.75,38.394798278808594,9.230830192565918,65.02974700927734
2000-05-19,0.707977294921875,41.90625,1.3525804281234741,5.65625,35.41693115234375,3.5416669845581055,58.7606086730957,3.2484731674194336,33.498416900634766,1.3480514287948608,20.01850128173828,21.875,59.2843017578125,223.5,24.65252113342285,0.19511903822422028,28.292686462402344,76.25,36.620399475097656,9.10876750946045,61.061092376708984
2000-05-22,0.6773795485496521,40.25,1.292731523513794,5.125,36.61821365356445,3.5416669845581055,56.85895919799805,2.9519057273864746,33.64051055908203,1.3064446449279785,19.749277114868164,21.0,59.34547424316406,203.0,23.849302291870117,0.20777757465839386,27.38408851623535,65.0,34.355220794677734,8.788361549377441,58.7486457824707
2000-05-23,0.6463115215301514,37.75,1.2722119092941284,4.875,33.50110626220703,3.4583330154418945,54.38683319091797,2.8230178356170654,31.224939346313477,1.1733038425445557,19.441593170166016,21.25,57.14297103881836,196.0,22.242874145507812,0.20610572397708893,25.28926658630371,66.25,33.033870697021484,8.467950820922852,52.24879455566406
2000-05-24,0.660433292388916,36.34375,1.2311725616455078,4.6979169845581055,36.53535842895508,3.4791669845581055,56.098297119140625,2.8743233680725098,33.35633087158203,1.2038156986236572,20.17234230041504,18.8125,59.039573669433594,185.0,23.725732803344727,0.20347830653190613,25.945476531982422,63.75,32.8450927734375,8.055994987487793,51.81130599975586
2000-05-25,0.6572557687759399,35.3125,1.217492938041687,4.3020830154418945,36.12111282348633,3.6458330154418945,56.098297119140625,2.9932007789611816,32.734683990478516,1.2260057926177979,18.922391891479492,17.3125,63.26106643676758,179.5,23.231443405151367,0.200612410902977,26.828828811645508,65.625,33.71340560913086,8.071252822875977,52.709720611572266
2000-05-26,0.6505478024482727,37.0,1.226042628288269,4.1875,36.411094665527344,3.4375,56.66878890991211,2.7629544734954834,33.40961837768555,1.237100601196289,18.90315818786621,17.9375,63.26106643676758,176.0,23.725732803344727,0.20162765681743622,27.055984497070312,65.625,34.99700164794922,7.964452266693115,52.4675407409668
2000-05-30,0.6594918966293335,43.0,1.3132508993148804,5.0,39.68353271484375,3.6875,63.8950309753418,3.083296298980713,35.73638916015625,1.4229432344436646,19.49929428100586,19.0,67.29899597167969,202.0,25.455734252929688,0.2099262923002243,29.958438873291016,66.25,36.92242431640625,8.925678253173828,58.6548957824707
2000-05-31,0.6326605677604675,40.875,1.251692295074463,5.3645830154418945,37.73663330078125,3.9583330154418945,62.373722076416016,3.0732855796813965,35.434452056884766,1.4257166385650635,19.24930191040039,19.0625,68.46142578125,215.0,25.70287322998047,0.21804620325565338,29.02460289001465,65.0,36.28062057495117,8.620527267456055,60.740787506103516
2000-06-01,0.6712601780891418,42.0,1.3457398414611816,6.4791669845581055,40.38772201538086,4.0,66.1769790649414,3.2034246921539307,36.85537338256836,1.6004643440246582,19.86466407775879,19.3125,71.9487533569336,228.5,27.896265029907227,0.2241365760564804,31.447534561157227,68.75,39.71614456176758,8.940936088562012,65.49848937988281
2000-06-02,0.6971504092216492,45.0625,1.3970385789871216,6.9375,42.66600799560547,4.0416669845581055,69.59992980957031,3.7239818572998047,38.13422775268555,1.8001760244369507,20.403099060058594,22.625,77.57738494873047,250.0,28.79216194152832,0.25136297941207886,32.38136291503906,68.75,41.73591995239258,9.12402629852295,69.99838256835938
2000-06-05,0.687735378742218,45.5625,1.344029188156128,6.625,41.920387268066406,4.0833330154418945,68.26879119873047,3.8516194820404053,37.672428131103516,1.7280572652816772,20.576169967651367,24.1875,79.4739990234375,251.5,28.174304962158203,0.2567654848098755,32.68421173095703,62.5,40.39569854736328,9.16980266571045,74.185791015625
2000-06-06,0.6995039582252502,45.125,1.3559993505477905,6.8541669845581055,40.636260986328125,4.1458330154418945,69.0294418334961,3.769031286239624,36.81984329223633,1.6503922939300537,21.422292709350586,28.0,75.43607330322266,249.0,27.494659423828125,0.24395935237407684,31.119422912597656,65.0,39.52738952636719,8.84938907623291,70.81086730957031
2000-06-07,0.7272768616676331,43.5,1.3713887929916382,7.0833330154418945,41.67184829711914,5.2083330154418945,70.17044067382812,3.733992576599121,36.64223098754883,1.7225103378295898,21.69151496887207,37.625,75.1301498413086,236.5,28.668590545654297,0.2330927550792694,32.30564498901367,62.5,39.56512451171875,9.154541969299316,70.81086730957031
2000-06-08,0.7140965461730957,43.5625,1.3696799278259277,7.4791669845581055,42.21034240722656,5.0416669845581055,68.07859802246094,3.764024496078491,35.86073303222656,1.772438406944275,21.172311782836914,44.125,79.04572296142578,238.0,28.297880172729492,0.2348838746547699,33.26472473144531,67.5,40.54669952392578,9.291861534118652,74.40453338623047
2000-06-09,0.7211577892303467,44.375,1.4124280214309692,7.8958330154418945,42.66600799560547,4.9166669845581055,67.88846588134766,3.804067850112915,36.109397888183594,1.850103735923767,21.172311782836914,62.25,78.31155395507812,242.5,28.79216194152832,0.2415703684091568,33.390933990478516,70.0,40.886478424072266,9.947935104370117,75.31076049804688
2000-06-12,0.686794102191925,42.75,1.3628392219543457,7.6666669845581055,41.174766540527344,5.0625,68.26879119873047,3.7840466499328613,35.541019439697266,1.7613431215286255,20.576169967651367,38.9375,77.8221206665039,308.0,29.286453247070312,0.23512227833271027,32.53280258178711,66.25,39.90491485595703,9.337634086608887,74.90452575683594
2000-06-13,0.7117427587509155,44.0,1.3594188690185547,7.7708330154418945,43.08022689819336,5.0625,68.64913177490234,3.7027084827423096,37.37045669555664,1.7946282625198364,20.88385009765625,42.8125,80.75879669189453,312.0,29.039310455322266,0.24252590537071228,32.98710250854492,67.5,39.26310348510742,9.215572357177734,77.49821472167969
2000-06-14,0.6811458468437195,41.875,1.3406100273132324,7.625,43.20450210571289,5.0625,67.69829559326172,3.64890193939209,35.931766510009766,1.7141891717910767,21.69151496887207,42.25,78.67864990234375,312.0,29.101099014282227,0.24228739738464355,31.901836395263672,67.5,38.35702896118164,9.307120323181152,78.21694946289062
2000-06-15,0.6957383751869202,41.4375,1.549225091934204,7.3125,44.07440185546875,4.8333330154418945,65.79666900634766,3.583832263946533,36.44685745239258,1.6947723627090454,22.268415451049805,39.3125,76.35376739501953,309.0,28.545021057128906,0.2486162781715393,33.315208435058594,67.5,38.54581069946289,8.956192970275879,78.96692657470703
2000-06-16,0.686794102191925,41.25,1.571454644203186,7.0416669845581055,44.94429016113281,4.8958330154418945,65.03600311279297,3.5237667560577393,35.82520294189453,1.7557954788208008,22.326114654541016,38.5625,75.74195098876953,315.0,29.039310455322266,0.28611132502555847,33.062801361083984,67.5,37.48870849609375,8.803617477416992,80.74813842773438
2000-06-19,0.7277476191520691,45.90625,1.6056534051895142,7.1666669845581055,45.68990707397461,4.9583330154418945,65.98682403564453,3.7239818572998047,38.791378021240234,1.952733039855957,22.67225456237793,42.4375,79.77989959716797,351.0,30.583955764770508,0.30402281880378723,34.72856521606445,67.5,40.9997444152832,9.398663520812988,83.93556213378906
2000-06-20,0.7625818252563477,45.625,1.6039434671401978,7.9166669845581055,44.4886360168457,4.75,66.9376449584961,3.8766446113586426,39.306480407714844,1.9055789709091187,23.056852340698242,41.0,87.97814178466797,392.0,30.151447296142578,0.2999630570411682,34.74750518798828,67.5,41.415016174316406,9.383408546447754,83.49807739257812
2000-06-21,0.8378987312316895,47.5,1.7133811712265015,9.104166984558105,44.69575500488281,5.0208330154418945,67.69829559326172,3.904175043106079,39.501853942871094,1.9298499822616577,24.826019287109375,39.25,88.83468627929688,400.0,30.151447296142578,0.33041292428970337,34.804298400878906,67.5,41.83030700683594,9.154541969299316,82.74809265136719
2000-06-22,0.8096544146537781,45.625,1.7099617719650269,9.791666984558105,42.79027557373047,5.0833330154418945,62.18355178833008,3.710216522216797,38.09868621826172,1.8639721870422363,24.576030731201172,35.625,85.04147338867188,359.0,27.927162170410156,0.3123820126056671,32.91139221191406,67.5,38.206016540527344,9.032483100891113,82.43560028076172
2000-06-23,0.7785865068435669,43.875,1.6962814331054688,9.375,41.506141662597656,5.0208330154418945,58.570438385009766,3.582580089569092,38.18748474121094,1.8029495477676392,23.902971267700195,33.625,86.63216400146484,356.0,26.320735931396484,0.2828877568244934,32.103736877441406,60.625,39.71614456176758,8.986712455749512,79.74816131591797
2000-06-26,0.8153034448623657,43.625,1.6826025247573853,8.833333015441895,41.63042068481445,5.0208330154418945,60.09174728393555,3.5112552642822266,38.13422775268555,1.7863073348999023,24.460643768310547,38.25,87.30514526367188,352.0,26.073591232299805,0.3170391619205475,33.390933990478516,50.0,40.4712028503418,9.047740936279297,80.81063842773438
2000-06-27,0.7795279026031494,42.125,1.6176235675811768,7.0833330154418945,41.25761413574219,5.2083330154418945,58.950775146484375,3.4586985111236572,37.33494186401367,1.7197368144989014,24.249120712280273,33.375,88.10050964355469,342.0,25.64108657836914,0.2722596526145935,33.2142448425293,52.5,38.847816467285156,9.154541969299316,72.43582916259766
2000-06-28,0.8200106024742126,40.34375,1.7270609140396118,7.1354169845581055,42.12749481201172,6.0208330154418945,61.04256057739258,3.6939492225646973,37.619140625,1.7835334539413452,24.287582397460938,33.375,85.71444702148438,352.0,24.89966583251953,0.2617517113685608,33.491878509521484,52.5,39.64064025878906,9.276601791381836,72.87332153320312
2000-06-29,0.7719964981079102,38.125,1.6655027866363525,6.4791669845581055,40.55342483520508,6.25,56.85895919799805,3.553799867630005,37.44151306152344,1.6698086261749268,23.7491455078125,32.625,88.89586639404297,388.0,23.849302291870117,0.22401726245880127,32.65900421142578,57.5,36.544891357421875,9.093512535095215,66.40471649169922
2000-06-30,0.7889425158500671,38.625,1.8082853555679321,7.5416669845581055,42.12749481201172,6.3333330154418945,60.85239791870117,3.548795223236084,37.99209213256836,1.6642612218856812,24.61448097229004,30.0,86.20388793945312,392.0,24.961442947387695,0.24288460612297058,33.946163177490234,55.0,38.77231979370117,9.413920402526855,66.74845886230469
2000-07-03,0.8030645251274109,42.125,1.853598713874817,8.15625,42.831703186035156,6.3333330154418945,62.94419860839844,3.6388907432556152,38.897972106933594,1.7391527891159058,24.61448097229004,29.0625,88.3452377319336,396.0,25.764657974243164,0.23357059061527252,32.38136291503906,55.0,39.414119720458984,9.459694862365723,71.52960205078125
2000-07-05,0.7776452302932739,37.625,1.8142703771591187,8.208333015441895,41.009071350097656,6.2916669845581055,60.4720573425293,3.5437896251678467,37.4059944152832,1.4368116855621338,24.152976989746094,27.375,81.98240661621094,399.0,24.467159271240234,0.20849378407001495,29.201278686523438,56.25,35.22354507446289,8.940936088562012,64.96725463867188
2000-07-06,0.7804691791534424,38.75,1.795459508895874,8.552083015441895,42.9145393371582,6.7083330154418945,63.8950309753418,3.623875379562378,38.82693099975586,1.558858036994934,24.902938842773438,31.375,84.67438507080078,397.5,25.70287322998047,0.2211514115333557,30.538928985595703,56.25,37.111175537109375,9.12402629852295,62.498558044433594
2000-07-07,0.8200106024742126,41.0,1.8741180896759033,9.270833015441895,43.328792572021484,6.4583330154418945,65.79666900634766,3.623875379562378,39.59067916870117,1.625428557395935,25.22984504699707,32.5,87.61104583740234,421.0,26.691450119018555,0.2223455160856247,30.639883041381836,48.75,38.470306396484375,8.956192970275879,65.24849700927734
2000-07-10,0.8604932427406311,42.5,1.8706988096237183,8.979166984558105,41.8375358581543,6.1458330154418945,65.22616577148438,3.6438965797424316,39.164390563964844,1.636523723602295,24.44141387939453,29.0,89.07939910888672,433.0,26.073591232299805,0.23380900919437408,29.933195114135742,45.0,37.90399932861328,8.544239044189453,68.49842071533203
